loc1,loc2,loc3,loc4,loc5
0.08822864,0.16064724,-0.17571886,-0.019525405,0.008261728
0.09771861,0.16449146,-0.1795783,-0.019853871,0.008897261
0.10673943,0.16731466,-0.18270744,-0.020023473,0.009530415
0.11523193,0.16911228,-0.1850678,-0.020035665,0.010215073
0.12316129,0.16986924,-0.18663125,-0.019919937,0.010929207
0.13052608,0.16958243,-0.18736196,-0.019725611,0.011587825
0.13734853,0.168255,-0.18722591,-0.019494303,0.012114991
0.14365941,0.1658784,-0.186222,-0.019236434,0.012507017
0.14948961,0.16243799,-0.1843932,-0.018932305,0.012828406
0.154866,0.15794444,-0.18179372,-0.01855528,0.013146797
0.15980145,0.15245073,-0.17844085,-0.018094987,0.0134687815
0.1642793,0.1460252,-0.17430173,-0.017559724,0.013733197
0.16824667,0.13870576,-0.16932815,-0.016956965,0.013861763
0.1716303,0.13049099,-0.16349801,-0.016270857,0.013816111
0.17436884,0.12138647,-0.15681668,-0.015459441,0.013611874
0.17643963,0.11145907,-0.14928153,-0.014478682,0.013286594
0.1778614,0.10083689,-0.14085737,-0.013316748,0.012859903
0.17867611,0.08965055,-0.1314954,-0.012009099,0.012323521
0.17892787,0.077976614,-0.12117456,-0.010616574,0.011662837
0.1786524,0.06584029,-0.10991735,-0.009179847,0.0108812
0.17787483,0.053267516,-0.09776616,-0.007689306,0.010001301
0.17660707,0.040324304,-0.08475537,-0.0061022304,0.009046053
0.17484453,0.027102828,-0.07091811,-0.0043979287,0.008021952
0.17257044,0.013678996,-0.056318894,-0.0026210106,0.006921664
0.16977152,9.540841e-05,-0.04106625,-0.00086605654,0.005740471
0.16645485,-0.01361374,-0.025281537,0.00079067564,0.0044883275
0.1626501,-0.027391851,-0.00905461,0.0023517294,0.0031867991
0.15839493,-0.04116052,0.007563322,0.0038906417,0.0018564628
0.1537187,-0.05484167,0.024521897,0.0054789037,0.0005074341
0.14864144,-0.06836087,0.041734364,0.007117918,-0.00086069125
0.14318947,-0.081620045,0.05908548,0.008745594,-0.0022526672
0.13741046,-0.0944779,0.07647441,0.010312592,-0.0036709514
0.13137227,-0.106779516,0.09384092,0.011847948,-0.005111331
0.12514648,-0.1184202,0.11114497,0.013439158,-0.0065619946
0.11879087,-0.12937945,0.1283275,0.015138768,-0.008008036
0.11234243,-0.13968307,0.1453022,0.016890684,-0.009441013
0.105819166,-0.14932509,0.16198744,0.018557,-0.010866385
0.09922306,-0.15822461,0.1783365,0.02002693,-0.01229904
0.09254287,-0.16625465,0.1943255,0.02130374,-0.013746699
0.085762754,-0.17330498,0.20991103,0.022483928,-0.015195757
0.07887881,-0.1793138,0.2250073,0.023649564,-0.016616195
0.07191377,-0.1842483,0.23950848,0.024781039,-0.017983722
0.06491649,-0.1880739,0.2533261,0.02577464,-0.019295763
0.057944603,-0.19075501,0.26639354,0.026542144,-0.02056003
0.051044624,-0.19228038,0.27863356,0.027089814,-0.021763923
0.044246316,-0.19267213,0.28993237,0.027501984,-0.022859897
0.03757362,-0.19196033,0.30015865,0.027855849,-0.023791678
0.031058505,-0.19015378,0.3092105,0.028159942,-0.024542628
0.024743415,-0.1872455,0.31703874,0.028373519,-0.025155907
0.018671475,-0.18324608,0.323622,0.028472532,-0.02569669
0.012875259,-0.17819881,0.32892746,0.028481599,-0.026185928
0.007372851,-0.17215006,0.3329056,0.028436994,-0.02657175
0.0021696782,-0.16510513,0.3355234,0.028327055,-0.026773479
-0.0027398684,-0.15702502,0.33679166,0.028081743,-0.026760034
-0.0073714033,-0.14787595,0.33674866,0.027626695,-0.026584465
-0.011744448,-0.13768333,0.33541673,0.026944902,-0.026336398
-0.015869388,-0.12653485,0.33278126,0.026081856,-0.026057296
-0.019735726,-0.114533454,0.328813,0.025093192,-0.02570333
-0.023312995,-0.10175502,0.32350177,0.02399498,-0.025193121
-0.026565861,-0.08825373,0.316858,0.022768896,-0.024490584
-0.029471662,-0.074099,0.30888346,0.021409437,-0.023638053
-0.032026917,-0.059393212,0.29955494,0.01995343,-0.022708576
-0.034240946,-0.04424795,0.28885084,0.018455075,-0.021730792
-0.036126804,-0.028749863,0.276796,0.016934741,-0.020664994
-0.037699312,-0.012958361,0.26347435,0.015362013,-0.01945039
-0.038979344,0.003064504,0.24899316,0.013696313,-0.01806774
-0.03999601,0.019231513,0.23343885,0.011942969,-0.016550677
-0.0407825,0.0354422,0.21687078,0.010161823,-0.014941078
-0.041370403,0.05160974,0.19935243,0.008413398,-0.01324578
-0.041789357,0.06766362,0.1809752,0.0066942265,-0.011444956
-0.04207164,0.08352195,0.16184442,0.0049280077,-0.009538157
-0.042254653,0.09907054,0.1420486,0.00302654,-0.0075688586
-0.042377166,0.11418221,0.121656016,0.00096705457,-0.0055941674
-0.042473953,0.12876095,0.100746855,-0.0011831904,-0.0036320244
-0.042576503,0.14276199,0.079441056,-0.003314951,-0.0016469366
-0.04272024,0.15616319,0.05788307,-0.0053526196,0.00040632774
-0.042949755,0.16891834,0.036195923,-0.0072921365,0.002526108
-0.04331417,0.18094274,0.014455227,-0.009174777,0.004654056
-0.043854706,0.1921417,-0.007288646,-0.0110283755,0.0067216866
-0.04459445,0.20244311,-0.028968217,-0.012831945,0.008704591
-0.045537055,0.21179384,-0.0504854,-0.014532921,0.010632007
-0.046671495,0.22012812,-0.07173691,-0.016096702,0.012549322
-0.047975954,0.22735196,-0.09263953,-0.017540567,0.01447612
-0.04941946,0.23336904,-0.11311849,-0.018920438,0.016396852
-0.05096688,0.2381226,-0.1330726,-0.020282371,0.018280407
-0.052590813,0.24160878,-0.1523634,-0.021622406,0.020099588
-0.054284398,0.24385,-0.17084956,-0.022890713,0.021835146
-0.056063823,0.24486211,-0.18843278,-0.02403571,0.023474526
-0.05795596,0.24464996,-0.20506738,-0.025047062,0.02501667
-0.05997873,0.24322598,-0.22072898,-0.025957195,0.026474115
-0.0621268,0.24061748,-0.23538543,-0.026799954,0.027856898
-0.06436906,0.23684669,-0.24900514,-0.02756641,0.029145908
-0.0666549,0.23190767,-0.26158553,-0.0282012,0.030287182
-0.06892442,0.22577357,-0.27315444,-0.02864366,0.031225234
-0.07112163,0.21843222,-0.28372872,-0.028874297,0.031949367
-0.07321091,0.2099127,-0.29327023,-0.028923195,0.032503653
-0.07519115,0.20027524,-0.30168802,-0.028837003,0.03294394
-0.07709671,0.18957998,-0.3088864,-0.028642789,0.033283554
-0.07897968,0.17787461,-0.3148091,-0.02834592,0.033486098
-0.08088219,0.16521436,-0.3194395,-0.027956888,0.03351389
-0.08281645,0.15168463,-0.32277226,-0.027507152,0.033376947
-0.08476411,0.13739048,-0.32480255,-0.02702748,0.033124585
-0.08669059,0.12241769,-0.32554823,-0.02651018,0.0327869
-0.08855982,0.10680882,-0.3250703,-0.025902655,0.032333836
-0.09033946,0.090586245,-0.32345176,-0.025149636,0.031702902
-0.09199847,0.073803395,-0.3207454,-0.024245191,0.030868014
-0.09350403,0.056573816,-0.3169437,-0.023237975,0.02987152
-0.094820425,0.03905032,-0.31200323,-0.022179935,0.028780023
-0.0959076,0.021376666,-0.30589718,-0.021071905,0.02761179
-0.09671872,0.0036559324,-0.29864004,-0.019867456,0.026318656
-0.09720242,-0.014045502,-0.2902665,-0.018534744,0.024845302
-0.09731381,-0.03167645,-0.2808024,-0.017109897,0.023199819
-0.09702885,-0.049186092,-0.2702708,-0.01567978,0.021454342
-0.0963491,-0.06651699,-0.258727,-0.014307315,0.019673437
-0.095289655,-0.083592296,-0.24627444,-0.012977935,0.017851636
-0.093859024,-0.10029854,-0.23303314,-0.011626945,0.015932929
-0.0920478,-0.1164863,-0.21909179,-0.01022063,0.013891679
-0.089835376,-0.13200347,-0.20449592,-0.008802804,0.011782225
-0.0872065,-0.14674069,-0.18928443,-0.007452667,0.009697441
-0.08416189,-0.16064805,-0.17353038,-0.0061957994,0.0076791504
-0.080715336,-0.17370546,-0.15733981,-0.004964287,0.005679393
-0.07688349,-0.1858754,-0.14081506,-0.0036533966,0.0036166194
-0.07267865,-0.19708432,-0.12403131,-0.0022207568,0.001466112
-0.06810706,-0.20724773,-0.10705459,-0.0007281004,-0.0007130762
-0.063168004,-0.21630768,-0.08997423,0.00071527663,-0.0028410114
-0.057851434,-0.2242414,-0.07290287,0.002047373,-0.004897362
-0.052139115,-0.23103546,-0.05593839,0.0032912062,-0.0069312844
-0.046013918,-0.23665716,-0.039132945,0.0045048133,-0.008993795
-0.03947242,-0.24105543,-0.02250965,0.0057053217,-0.011070443
-0.03252888,-0.24418707,-0.0061111585,0.0068499316,-0.013086958
-0.025205558,-0.24603891,0.009974805,0.007888605,-0.0149765685
-0.017518993,-0.24662456,0.025641967,0.008824772,-0.016732495
-0.0094779115,-0.24596491,0.04081288,0.00971647,-0.018392747
-0.0010968682,-0.24407427,0.055454258,0.0106199235,-0.019983077
0.007587337,-0.24096027,0.069548674,0.011539743,-0.021485647
0.016513446,-0.236628,0.08306296,0.012437159,-0.02286303
0.025610887,-0.23107968,0.095952585,0.0132797705,-0.024101019
0.0348191,-0.2243176,0.108191326,0.014072432,-0.025217427
0.04409633,-0.21636042,0.11978135,0.014836491,-0.026231034
0.053415656,-0.207266,0.13072398,0.015567371,-0.027133502
0.06275716,-0.19713615,0.14098357,0.016224451,-0.027899295
0.07210297,-0.18608928,0.15048946,0.016766407,-0.028518595
0.08143344,-0.17421812,0.15917675,0.017189573,-0.029009774
0.090720676,-0.16156806,0.16701922,0.017522702,-0.029394919
0.09992377,-0.14815481,0.1740176,0.017783444,-0.029668497
0.10899436,-0.13400401,0.18016025,0.017949194,-0.02979736
0.11789254,-0.11917744,0.18540657,0.017981056,-0.029751621
0.126599,-0.10376817,0.18971446,0.017878443,-0.029529883
0.13510741,-0.087878585,0.1930798,0.017701913,-0.029152494
0.14339802,-0.07160656,0.19554113,0.017530488,-0.028637301
0.151413,-0.055048365,0.19714655,0.017388685,-0.027991015
0.15905556,-0.038305737,0.1979238,0.017214568,-0.02722359
0.166215,-0.021483656,0.19788687,0.016903633,-0.026359204
0.17279945,-0.0046813004,0.19706434,0.01639051,-0.02542169
0.17875592,0.01201119,0.19550744,0.015694723,-0.024410259
0.18407181,0.028506083,0.19326451,0.01489269,-0.023301298
0.18876548,0.044711888,0.19035484,0.014047922,-0.022082832
0.19287299,0.060538325,0.18677956,0.013166378,-0.020782784
0.19643015,0.07590826,0.18256284,0.012213807,-0.019450529
0.19945034,0.09076142,0.17777768,0.011170697,-0.018103827
0.20190777,0.10504295,0.17252657,0.010068378,-0.016700499
0.20374036,0.11868737,0.16689911,0.008973384,-0.01517495
0.2048745,0.13161488,0.16095251,0.007938798,-0.0135083
0.20525469,0.14374314,0.15472963,0.006970278,-0.011757759
0.20485611,0.1550006,0.14828297,0.006036778,-0.010010301
0.20367496,0.1653271,0.1416682,0.0051122727,-0.008308021
0.20171106,0.1746646,0.13491443,0.004207238,-0.006624985
0.19896193,0.18295366,0.12801203,0.0033608777,-0.0049184873
0.1954306,0.19014433,0.12094084,0.002603485,-0.0031942166
0.19113386,0.19621165,0.11371349,0.001926616,-0.0015101257
0.18609919,0.20115608,0.10638943,0.0012913226,8.4524916e-05
0.18035431,0.20498434,0.09904963,0.0006687927,0.0016026816
0.1739215,0.20768675,0.09176551,7.646762e-05,0.0031013524
0.16682136,0.20923315,0.084596634,-0.00042472765,0.004610854
0.15907761,0.20959269,0.077609606,-0.00077174534,0.006092626
0.15071382,0.20875952,0.07088183,-0.00094425323,0.0074750907
0.14174542,0.20676099,0.06447431,-0.00097561046,0.008727402
0.13217941,0.20364143,0.058401734,-0.0009247502,0.009886888
0.122025885,0.1994365,0.052638363,-0.00083846174,0.011008851
0.11131099,0.19415995,0.047159653,-0.0007370826,0.01209649
0.10007643,0.1878138,0.041978396,-0.0006276802,0.013091348
0.08836548,0.18041378,0.037140578,-0.0005199607,0.013935049
0.07621138,0.17201209,0.03269246,-0.00042248802,0.01463132
0.06364179,0.16270101,0.028659917,-0.0003256462,0.015237326
0.050695285,0.15259363,0.025059283,-0.0001978594,0.015794478
0.037432075,0.1417915,0.021915467,-7.603958e-06,0.016277812
0.02392758,0.13035904,0.019253582,0.00024904305,0.016621679
0.010256019,0.118322894,0.017066348,0.00054749043,0.016793221
-0.0035204994,0.1056993,0.015295131,0.0008659138,0.016832085
-0.017351475,0.09253188,0.013851586,0.0012169394,0.016813338
-0.031194154,0.078910954,0.012661943,0.0016435403,0.016774856
-0.045014694,0.06495763,0.011691789,0.0021800448,0.016686201
-0.058790483,0.050785195,0.0109344935,0.0028180652,0.01648704
-0.07250276,0.03647139,0.010388583,0.0035133276,0.016148489
-0.08611859,0.022067364,0.010055843,0.0042254017,0.01569285
-0.099576265,0.0076351236,0.009956685,0.004947318,0.015159365
-0.11278958,-0.006723011,0.010129511,0.005696087,0.014561949
-0.12566909,-0.020873873,0.0105969515,0.006481731,0.013885442
-0.13814217,-0.03469599,0.011325514,0.007296256,0.013117055
-0.15015641,-0.04811609,0.012221617,0.008135755,0.012271564
-0.16166954,-0.061104402,0.01317294,0.009022293,0.011383021
-0.17264159,-0.07363244,0.014097939,0.009986154,0.010478308
-0.18303803,-0.08563333,0.014961362,0.011016262,0.009565586
-0.19283599,-0.09700218,0.015753362,0.012033574,0.008646517
-0.20202136,-0.10763512,0.0164655,0.012928716,0.0077301525
-0.2105766,-0.11746842,0.01708807,0.013637589,0.006827662
-0.21847197,-0.1264806,0.017616682,0.01418055,0.0059357453
-0.22566885,-0.13465784,0.01804161,0.014621496,0.005033524
-0.23212945,-0.1419585,0.018320233,0.01498651,0.0041011013
-0.23781975,-0.14831117,0.018364536,0.015227861,0.0031400595
-0.24270318,-0.15364683,0.018068211,0.01527327,0.0021730012
-0.24673702,-0.15793261,0.017355923,0.015107969,0.0012245006
-0.24988243,-0.16117522,0.016210776,0.014798615,0.00030692364
-0.25212255,-0.16339296,0.014657858,0.014428907,-0.0005746877
-0.2534699,-0.16458434,0.012727121,0.014013209,-0.0014105705
-0.25395298,-0.16472253,0.010434997,0.013481043,-0.0021869477
-0.2535922,-0.16377911,0.007794624,0.012750634,-0.0028990568
-0.2523862,-0.16175437,0.004828089,0.011813513,-0.0035556532
-0.25031808,-0.15868667,0.0015556131,0.010739444,-0.0041633733
-0.24737096,-0.15463261,-0.0020283996,0.009596552,-0.004708556
-0.24353778,-0.14963499,-0.005960357,0.008373215,-0.0051639527
-0.23882082,-0.14370583,-0.010281346,0.0069867764,-0.005519892
-0.23322916,-0.13684087,-0.015005137,0.005371557,-0.005804767
-0.22678006,-0.12905623,-0.02011343,0.0035549118,-0.006063866
-0.21949902,-0.120418034,-0.025579507,0.0016437764,-0.0063111214
-0.21141201,-0.111037016,-0.031388987,-0.00026226218,-0.0065049017
-0.20253435,-0.101027094,-0.037533034,-0.0021429546,-0.0065797763
-0.19287166,-0.09045917,-0.043985702,-0.004048301,-0.0065065715
-0.18243939,-0.07935107,-0.05069745,-0.006028827,-0.006318677
-0.17128664,-0.06770642,-0.057616033,-0.0080816485,-0.0060755364
-0.15950103,-0.05557077,-0.06471096,-0.010160075,-0.0058015576
-0.1471854,-0.04305327,-0.07197226,-0.012221564,-0.005465834
-0.13442335,-0.030291453,-0.07938564,-0.014254169,-0.0050232643
-0.12126006,-0.017390663,-0.08691424,-0.016256683,-0.004470045
-0.107710116,-0.0043965764,-0.094508074,-0.01820457,-0.0038517974
-0.0937814,0.00867188,-0.10212728,-0.020046275,-0.003217165
-0.079497516,0.021762324,-0.10974899,-0.02173397,-0.0025711777
-0.0649108,0.034763016,-0.11734961,-0.023251804,-0.0018809924
-0.05010812,0.047538027,-0.12488663,-0.024611214,-0.0011245554
-0.035209827,0.059986856,-0.13230601,-0.025824863,-0.00032267
-0.02035543,0.07206633,-0.13957,-0.026895214,0.0004847148
-0.005674477,0.0837532,-0.14667454,-0.027831782,0.0012898771
0.008743508,0.09498927,-0.1536368,-0.028671503,0.0021326975
0.02285857,0.105669774,-0.16046637,-0.029469512,0.003055641
0.036661327,0.115688935,-0.16714944,-0.030262465,0.0040446925
0.0501411,0.12499442,-0.17365482,-0.031042164,0.0050235977
0.06326603,0.13359134,-0.1799439,-0.031769633,0.0059136497
0.07598484,0.14148816,-0.18596585,-0.0324159,0.0066996873
0.088237904,0.14863756,-0.19164543,-0.0329853,0.0074343225
0.09996106,0.15493074,-0.19688708,-0.03349552,0.008177033
0.11108157,0.16025183,-0.20160268,-0.033936497,0.008932382
0.12152046,0.16454166,-0.20574021,-0.034254335,0.009649614
0.13120985,0.16781491,-0.20928448,-0.03438029,0.010278563
0.1401155,0.17011972,-0.2122286,-0.034277234,0.010818729
0.1482451,0.17147925,-0.21454418,-0.033958048,0.011310647
0.15563479,0.17186394,-0.2161768,-0.033459827,0.011783834
0.16232482,0.17121133,-0.2170636,-0.032801602,0.012220495
0.1683405,0.1694709,-0.21714926,-0.0319658,0.01257224
0.17368367,0.16663659,-0.21638593,-0.030915756,0.012807033
0.17832974,0.16274492,-0.21472774,-0.029626178,0.012933233
0.18222933,0.15784459,-0.21213543,-0.028097274,0.012977295
0.18532164,0.15196317,-0.20859006,-0.026347287,0.012944549
0.18756291,0.14509839,-0.20409714,-0.024401786,0.012808862
0.18895587,0.13724117,-0.19867161,-0.02229545,0.012541734
0.18955624,0.12841126,-0.19231832,-0.020080404,0.012146677
0.18944532,0.118671976,-0.18503001,-0.01782241,0.011660246
0.18868694,0.10810721,-0.17680547,-0.015578651,0.01111904
0.18730082,0.09678036,-0.16766654,-0.01337375,0.010528514
0.18526916,0.084716916,-0.15765402,-0.011197205,0.009865265
0.18256445,0.07193274,-0.14680761,-0.009025879,0.009107053
0.17917295,0.058482658,-0.13515434,-0.0068494924,0.00825655
0.17510068,0.0444776,-0.122718364,-0.0046726726,0.007334644
0.1703691,0.030046582,-0.1095395,-0.0024909147,0.0063533606
0.16501224,0.015278092,-0.09567814,-0.0002667349,0.005299161
0.15907672,0.00020239595,-0.08120208,0.0020635223,0.0041444832
0.15261778,-0.015162214,-0.06617194,0.0045494707,0.002875464
0.14568992,-0.030743135,-0.050640546,0.0071850317,0.0015086606
0.13834125,-0.04639471,-0.034660853,0.009904525,8.228404e-05
0.13061838,-0.061946932,-0.018285152,0.012624654,-0.0013679683
0.12257491,-0.07727221,-0.0015518065,0.015297639,-0.0028266401
0.11426957,-0.0923041,0.0155228935,0.017927239,-0.0042972723
0.10575179,-0.10699568,0.03292975,0.020531874,-0.005787546
0.09705081,-0.12126862,0.05063431,0.023090063,-0.0072956127
0.088185325,-0.13500866,0.06855399,0.025523676,-0.008807971
0.07918991,-0.14810632,0.086564206,0.027740873,-0.010308139
0.07013416,-0.16049035,0.10452581,0.029702006,-0.011787378
0.06111429,-0.1721129,0.12230947,0.03144557,-0.013248271
0.052222848,-0.18290387,0.13980293,0.033046562,-0.014697809
0.0435222,-0.1927483,0.1569087,0.03454467,-0.01613484
0.03504078,-0.2015154,0.17354512,0.03591031,-0.017542038
0.02678766,-0.2091108,0.18964997,0.037080258,-0.018890236
0.018767148,-0.21549954,0.20517474,0.03802639,-0.020153038
0.01098367,-0.22068195,0.2200661,0.038789585,-0.021319844
0.003442949,-0.22465262,0.23424937,0.039448004,-0.022395564
-0.0038420567,-0.22738436,0.24763244,0.040054996,-0.023387505
-0.010843813,-0.22884488,0.26012966,0.040608358,-0.024292767
-0.017522162,-0.22901851,0.27168548,0.04107369,-0.025099106
-0.023837533,-0.2279068,0.28228003,0.04142573,-0.02579733
-0.029763626,-0.22551215,0.2919175,0.041657504,-0.026389707
-0.035287965,-0.2218287,0.30061227,0.041751076,-0.0268825
-0.040403906,-0.2168535,0.30837944,0.041652456,-0.027269565
-0.04510818,-0.21060714,0.3152225,0.04128976,-0.027526889
-0.04940874,-0.20314285,0.32111287,0.04062191,-0.027628358
-0.053329527,-0.19453636,0.32597384,0.03966611,-0.027569052
-0.056896325,-0.18486476,0.32969022,0.03847345,-0.027370617
-0.060108427,-0.17418799,0.33214834,0.037080504,-0.027059834
-0.06292216,-0.16254194,0.3332809,0.035492808,-0.026640948
-0.06526775,-0.14994799,0.33308274,0.033718955,-0.02609199
-0.067091815,-0.13643736,0.33158866,0.031812765,-0.025391443
-0.06839321,-0.122077346,0.32883695,0.029866956,-0.024547681
-0.06922572,-0.10697651,0.32484984,0.027954396,-0.023597512
-0.06966998,-0.09125666,0.319639,0.02607454,-0.022571646
-0.06979869,-0.075009905,0.3132175,0.024162468,-0.021462064
-0.06965615,-0.058280867,0.30560005,0.02215333,-0.02022763
-0.069255136,-0.041096598,0.29679376,0.020036468,-0.018835511
-0.06858481,-0.023519296,0.2867971,0.017846096,-0.01729706
-0.067626365,-0.005669076,0.27561423,0.015605231,-0.015660731
-0.06637618,0.012308768,0.26327127,0.013289323,-0.013969119
-0.0648676,0.030298907,0.24981576,0.010851386,-0.012225222
-0.06317417,0.04823492,0.23529783,0.008280904,-0.010402956
-0.061385617,0.066062704,0.21975102,0.005632378,-0.00848881
-0.05957122,0.08369146,0.20319064,0.0029943357,-0.006507997
-0.057759367,0.10098977,0.18563081,0.00043344646,-0.004506286
-0.055948064,0.117831446,0.16710514,-0.0020305417,-0.0025083618
-0.054131933,0.13413657,0.14767765,-0.004403863,-0.0004996089
-0.052317522,0.14985652,0.12744221,-0.0066870283,0.0015486798
-0.050515752,0.16491736,0.10651564,-0.008870018,0.0036400766
-0.048727777,0.17918706,0.08502831,-0.010949955,0.005744932
-0.046946883,0.19250883,0.06311399,-0.012936747,0.007832158
-0.04517799,0.20476887,0.040902548,-0.014832053,0.009902336
-0.043453522,0.21592736,0.018520387,-0.01660936,0.011980381
-0.041826636,0.22598119,-0.0039044805,-0.018230058,0.01407235
-0.040346246,0.234901,-0.026244149,-0.019687874,0.016134948
-0.039036177,0.24260923,-0.048386946,-0.021032006,0.01809656
-0.03789383,0.2490159,-0.07025766,-0.02233358,0.019913206
-0.036903962,0.2540648,-0.091818556,-0.023621302,0.021602444
-0.036053684,0.25773898,-0.11303966,-0.024851764,0.023218907
-0.035342466,0.2600277,-0.13385643,-0.025948012,0.024795868
-0.034789614,0.26090318,-0.15415084,-0.02686787,0.02631231
-0.034437787,0.26033854,-0.17377464,-0.027630772,0.027716454
-0.03434292,0.2583437,-0.19259578,-0.028277352,0.028976286
-0.03454628,0.254971,-0.21052724,-0.028810175,0.030101683
-0.035044122,0.25027803,-0.22751623,-0.029183973,0.03111763
-0.0357819,0.24428621,-0.24351105,-0.029356703,0.03202296
-0.03668382,0.23698063,-0.25844294,-0.02934344,0.032782864
-0.037696917,0.22835042,-0.27224123,-0.029211793,0.03336253
-0.038813815,0.21842615,-0.2848633,-0.029023604,0.03376229
-0.040057972,0.20727707,-0.296305,-0.02878751,0.034014307
-0.041449226,0.19497633,-0.3065784,-0.02847278,0.034145698
-0.04298129,0.1815737,-0.31567696,-0.028063998,0.034150574
-0.044624943,0.16710179,-0.32356092,-0.027590157,0.034001563
-0.046344284,0.15160413,-0.33017546,-0.027092993,0.033685498
-0.048107293,0.13515592,-0.33548334,-0.026571138,0.033221204
-0.049887232,0.117860675,-0.33948156,-0.025966164,0.03263934
-0.051664412,0.099829674,-0.3421872,-0.025210116,0.03194813
-0.053432386,0.081160225,-0.34360567,-0.024285167,0.031124234
-0.055199567,0.06192535,-0.34370917,-0.023233015,0.03013883
-0.05697785,0.042181794,-0.34244487,-0.022108432,0.02898988
-0.058765613,0.021997353,-0.33976784,-0.02093219,0.027706191
-0.06054247,0.001483883,-0.33567387,-0.01969445,0.026321199
-0.06228147,-0.019192336,-0.33020663,-0.018397197,0.024846254
-0.06396355,-0.03984263,-0.3234353,-0.017076956,0.023270424
-0.06557557,-0.060312733,-0.31542337,-0.01577245,0.02158292
-0.0670936,-0.08051411,-0.30621868,-0.014469758,0.019791514
-0.0684734,-0.10039441,-0.2958744,-0.01309122,0.017918942
-0.06966434,-0.119870946,-0.2844778,-0.011552681,0.015985139
-0.07063585,-0.13879487,-0.27215204,-0.00983983,0.0139961345
-0.07138847,-0.1569879,-0.25901663,-0.008029181,0.01194909
-0.07193646,-0.17431702,-0.24513537,-0.006231739,0.009844477
-0.07227932,-0.19072789,-0.23050016,-0.0045133284,0.007692128
-0.07239081,-0.20619883,-0.21507442,-0.0028662593,0.0055085085
-0.07223423,-0.22066364,-0.19886784,-0.0012528839,0.0033119665
-0.07178489,-0.23398869,-0.18198398,0.00032941796,0.0011206216
-0.07103671,-0.24603118,-0.16460164,0.0018282118,-0.001049117
-0.06999107,-0.25671673,-0.14690706,0.003176879,-0.0031856196
-0.0686454,-0.26605204,-0.12903203,0.004351424,-0.0052835625
-0.0669945,-0.2740611,-0.11104268,0.0053877872,-0.0073402147
-0.065038055,-0.28071505,-0.092975505,0.0063482653,-0.0093498435
-0.06278028,-0.28592923,-0.074879065,0.0072739394,-0.011303931
-0.060219623,-0.2896237,-0.0568239,0.008165096,-0.013197813
-0.05734074,-0.29177433,-0.038880832,0.008996077,-0.015033609
-0.05411833,-0.29240182,-0.021098902,0.009737713,-0.016810957
-0.0505267,-0.29152045,-0.0035112659,0.010362779,-0.018513065
-0.046543367,-0.28911257,0.013834223,0.010838415,-0.020106485
-0.042146944,-0.2851579,0.030849876,0.011127977,-0.021561407
-0.037321795,-0.2796784,0.04741567,0.01121239,-0.02287445
-0.032074198,-0.2727437,0.06341685,0.011113872,-0.024067981
-0.02644434,-0.26443222,0.07878028,0.010895454,-0.025163103
-0.02049344,-0.2547971,0.09347656,0.010630308,-0.026154459
-0.014268648,-0.24387684,0.10748367,0.010364562,-0.02701616
-0.007776974,-0.23173335,0.12074265,0.010104642,-0.027733807
-0.0009976595,-0.21846798,0.1331467,0.009836794,-0.028325135
0.006073923,-0.20419568,0.14457895,0.009555777,-0.028821576
0.0133914985,-0.18901049,0.15497161,0.009272526,-0.029227823
0.020866202,-0.17298599,0.16433783,0.008994034,-0.02950565
0.028409973,-0.15620913,0.17274776,0.008698629,-0.02960473
0.03597291,-0.1388033,0.18026775,0.00833574,-0.029510297
0.04354334,-0.12090803,0.18691297,0.007854691,-0.029255904
0.05111858,-0.10263485,0.19264944,0.0072371177,-0.028886717
0.058679674,-0.08404869,0.1974357,0.006502879,-0.028414622
0.06619077,-0.06519571,0.20126021,0.0056853434,-0.02781587
0.07361322,-0.04614736,0.2041404,0.0048023965,-0.027072381
0.08091223,-0.027014468,0.20609246,0.0038529905,-0.026205873
0.088049464,-0.007919899,0.20710963,0.0028416936,-0.02526148
0.09497473,0.011038585,0.20717487,0.0018035801,-0.02425792
0.10162966,0.0297987,0.20629476,0.0008003847,-0.023163725
0.10795987,0.048311923,0.20451851,-0.000112187015,-0.021931818
0.11392309,0.066513136,0.20192201,-0.0009167831,-0.020556714
0.11948882,0.08430475,0.19857305,-0.0016375282,-0.019089393
0.12463587,0.10156045,0.19451109,-0.0023136507,-0.017591065
0.12935191,0.11814263,0.18975711,-0.0029695076,-0.016076999
0.13362874,0.13392703,0.18433785,-0.0036048382,-0.014513925
0.13744748,0.1488255,0.17829831,-0.0042048115,-0.012873003
0.14076395,0.1627903,0.17169364,-0.0047517833,-0.0111756865
0.14351393,0.17578942,0.16457525,-0.0052272324,-0.009477784
0.14564334,0.18776688,0.15698954,-0.0056104613,-0.0078097386
0.14714037,0.1986242,0.14899127,-0.0058851456,-0.0061440896
0.14803785,0.20824511,0.14065678,-0.0060502766,-0.0044312365
0.14837947,0.21654396,0.13208313,-0.006119649,-0.0026651928
0.14817859,0.22349066,0.123372726,-0.0061040875,-0.00090412435
0.14740446,0.22908938,0.114614256,-0.0059940726,0.0007797346
0.1460016,0.23333828,0.10587036,-0.005767108,0.0023659805
0.14391617,0.23621738,0.09717518,-0.005419923,0.0038945123
0.14110507,0.23771417,0.08854045,-0.0049940697,0.005408157
